4828000	33.6461804	-117.8345182	2.8773	17/03/2014 20:13:39
4829000	33.6461705	-117.8345207	0.81315	17/03/2014 20:13:40
4830000	33.6461705	-117.8345207	0.81315	17/03/2014 20:13:41
4831000	33.6461355	-117.8345316	3.0024002	17/03/2014 20:13:42
4832000	33.6461074	-117.8345534	4.2534	17/03/2014 20:13:43
4832000	33.6461074	-117.8345534	4.2534	17/03/2014 20:13:43
4833000	33.6460781	-117.8345909	5.3793	17/03/2014 20:13:44
4834000	33.646061	-117.8346451	5.31675	17/03/2014 20:13:45
4835000	33.6460592	-117.8347159	5.94225	17/03/2014 20:13:46
4837000	33.6460801	-117.8348862	7.3809	17/03/2014 20:13:48
4838000	33.6460757	-117.8349568	5.5044	17/03/2014 20:13:49
4840000	33.6460752	-117.8350358	1.18845	17/03/2014 20:13:51
4841000	33.6460817	-117.8350489	0.8757	17/03/2014 20:13:52
4841000	33.6460817	-117.8350489	0.8757	17/03/2014 20:13:52
4842000	33.6460866	-117.8350672	1.93905	17/03/2014 20:13:53
4843000	33.6461017	-117.8350979	3.56535	17/03/2014 20:13:54
4845000	33.6461723	-117.8351642	6.31755	17/03/2014 20:13:56
4846000	33.6461684	-117.8351528	0	17/03/2014 20:13:57
4848000	33.6461684	-117.8351528	0	17/03/2014 20:13:59
4849000	33.6461684	-117.8351528	0	17/03/2014 20:14:00
4849000	33.6461643	-117.8351396	0	17/03/2014 20:14:00
4850000	33.6461643	-117.8351396	0	17/03/2014 20:14:01
4851000	33.6461643	-117.8351396	0	17/03/2014 20:14:02
4852000	33.6461643	-117.8351396	0	17/03/2014 20:14:03
4853000	33.6461643	-117.8351396	0	17/03/2014 20:14:04
4854000	33.6461643	-117.8351396	0	17/03/2014 20:14:05
4855000	33.6461643	-117.8351396	0	17/03/2014 20:14:06
4856000	33.6461643	-117.8351396	0	17/03/2014 20:14:07
4857000	33.6461643	-117.8351396	0	17/03/2014 20:14:08
4858000	33.6461643	-117.8351396	0	17/03/2014 20:14:09
4859000	33.6461643	-117.8351396	0	17/03/2014 20:14:10
4860000	33.6461643	-117.8351396	0	17/03/2014 20:14:11
4861000	33.6461643	-117.8351396	0	17/03/2014 20:14:12
4862000	33.6476497	-117.8352764	0	17/03/2014 20:14:13
4864000	33.6476497	-117.8352764	0	17/03/2014 20:14:15
4865000	33.6476497	-117.8352764	0	17/03/2014 20:14:16
4866000	33.6476497	-117.8352764	0	17/03/2014 20:14:17
4866000	33.6476497	-117.8352764	0	17/03/2014 20:14:17
4867000	33.6476497	-117.8352764	0	17/03/2014 20:14:18
4868000	33.6476497	-117.8352764	0	17/03/2014 20:14:19
4869000	33.6476497	-117.8352764	0	17/03/2014 20:14:20
4870000	33.6476497	-117.8352764	0	17/03/2014 20:14:21
4871000	33.6476497	-117.8352764	0	17/03/2014 20:14:22
4872000	33.6476497	-117.8352764	0	17/03/2014 20:14:23
4873000	33.6476497	-117.8352764	0	17/03/2014 20:14:24
4873000	33.6476497	-117.8352764	0	17/03/2014 20:14:24
4874000	33.6476497	-117.8352764	0	17/03/2014 20:14:25
4875000	33.6476497	-117.8352764	0	17/03/2014 20:14:26
4876000	33.6476497	-117.8352764	0	17/03/2014 20:14:27
4878000	33.6476497	-117.8352764	0	17/03/2014 20:14:29
4879000	33.6476497	-117.8352764	0	17/03/2014 20:14:30
4880000	33.6476497	-117.8352764	0	17/03/2014 20:14:31
4881000	33.6476497	-117.8352764	0	17/03/2014 20:14:32
4882000	33.6476497	-117.8352764	0	17/03/2014 20:14:33
4883000	33.6476497	-117.8352764	0	17/03/2014 20:14:34
4884000	33.6476497	-117.8352764	0	17/03/2014 20:14:35
4885000	33.6476497	-117.8352764	0	17/03/2014 20:14:36
4887000	33.6476497	-117.8352764	0	17/03/2014 20:14:38
4888000	33.6476497	-117.8352764	0	17/03/2014 20:14:39
4889000	33.6476497	-117.8352764	0	17/03/2014 20:14:40
4890000	33.6476497	-117.8352764	0	17/03/2014 20:14:41
4891000	33.6476497	-117.8352764	0	17/03/2014 20:14:42
4892000	33.6476497	-117.8352764	0	17/03/2014 20:14:43
4893000	33.6476497	-117.8352764	0	17/03/2014 20:14:44
4894000	33.6476497	-117.8352764	0	17/03/2014 20:14:45
4894000	33.6476497	-117.8352764	0	17/03/2014 20:14:45
4895000	33.6476497	-117.8352764	0	17/03/2014 20:14:46
4896000	33.6476497	-117.8352764	0	17/03/2014 20:14:47
4897000	33.6476497	-117.8352764	0	17/03/2014 20:14:48
4898000	33.6476497	-117.8352764	0	17/03/2014 20:14:49
4899000	33.6476497	-117.8352764	0	17/03/2014 20:14:50
4901000	33.6476497	-117.8352764	0	17/03/2014 20:14:52
4902000	33.6476497	-117.8352764	0	17/03/2014 20:14:53
4903000	33.6476528	-117.8352747	3.8781	17/03/2014 20:14:54
4904000	33.6476967	-117.8352836	5.8171496	17/03/2014 20:14:55
4905000	33.6477507	-117.8353052	6.56775	17/03/2014 20:14:56
4905000	33.6477507	-117.8353052	6.56775	17/03/2014 20:14:56
4906000	33.6477992	-117.8353565	7.3809	17/03/2014 20:14:57
4907000	33.64783	-117.8354426	8.56935	17/03/2014 20:14:58
4908000	33.6478421	-117.8355523	10.3833	17/03/2014 20:14:59
4909000	33.6478408	-117.8356862	12.3223505	17/03/2014 20:15:00
4910000	33.6478408	-117.8356862	12.3223505	17/03/2014 20:15:01
4911000	33.6478362	-117.8360008	15.07455	17/03/2014 20:15:02
4912000	33.6478429	-117.836167	14.82435	17/03/2014 20:15:03
4913000	33.6478535	-117.836336	14.8869	17/03/2014 20:15:04
4914000	33.6478697	-117.8365	15.07455	17/03/2014 20:15:05
4914000	33.6478697	-117.8365	15.07455	17/03/2014 20:15:05
4915000	33.64789	-117.8366616	14.8869	17/03/2014 20:15:06
4916000	33.6479123	-117.8368178	13.948649	17/03/2014 20:15:07
4917000	33.6479429	-117.836959	12.7602005	17/03/2014 20:15:08
4918000	33.6479778	-117.8370776	10.69605	17/03/2014 20:15:09
4919000	33.6480014	-117.8371706	7.69365	17/03/2014 20:15:10
4920000	33.6480222	-117.837239	6.255	17/03/2014 20:15:11
4921000	33.6480434	-117.8372949	5.56695	17/03/2014 20:15:12
4923000	33.6480738	-117.8374011	5.56695	17/03/2014 20:15:14
4924000	33.6480945	-117.8374541	5.44185	17/03/2014 20:15:15
4925000	33.6481128	-117.8375122	6.1299	17/03/2014 20:15:16
4925000	33.6481128	-117.8375122	6.1299	17/03/2014 20:15:16
4926000	33.648134	-117.8375806	7.0056	17/03/2014 20:15:17
4927000	33.6481543	-117.8376623	8.44425	17/03/2014 20:15:18
4927000	33.648167	-117.8376325	0	17/03/2014 20:15:18
4928000	33.648167	-117.8376325	0	17/03/2014 20:15:19
4929000	33.648167	-117.8376325	0	17/03/2014 20:15:20
4930000	33.648167	-117.8376325	0	17/03/2014 20:15:21
4933000	33.648167	-117.8376325	0	17/03/2014 20:15:24
4933000	33.6481782	-117.8376253	0	17/03/2014 20:15:24
4934000	33.6481782	-117.8376253	0	17/03/2014 20:15:25
4935000	33.6481782	-117.8376253	0	17/03/2014 20:15:26
4936000	33.6481782	-117.8376253	0	17/03/2014 20:15:27
4937000	33.6481782	-117.8376253	0	17/03/2014 20:15:28
4938000	33.6481782	-117.8376253	0	17/03/2014 20:15:29
4939000	33.6481782	-117.8376253	0	17/03/2014 20:15:30
4940000	33.6481782	-117.8376253	0	17/03/2014 20:15:31
4941000	33.6481782	-117.8376253	0	17/03/2014 20:15:32
4943000	33.6481782	-117.8376253	0	17/03/2014 20:15:34
4944000	33.6481782	-117.8376253	0	17/03/2014 20:15:35
4945000	33.6481782	-117.8376253	0	17/03/2014 20:15:36
4947000	33.6495128	-117.8401757	14.198851	17/03/2014 20:15:38
4949000	33.6496709	-117.8404195	14.323951	17/03/2014 20:15:40
4950000	33.6497502	-117.8405448	14.57415	17/03/2014 20:15:41
4950000	33.6497502	-117.8405448	14.57415	17/03/2014 20:15:41
4951000	33.6498315	-117.8406684	14.636701	17/03/2014 20:15:42
4952000	33.6499142	-117.8407906	14.44905	17/03/2014 20:15:43
4953000	33.6499976	-117.8409046	13.510799	17/03/2014 20:15:44
4954000	33.6500807	-117.8410063	12.8853	17/03/2014 20:15:45
4955000	33.6501647	-117.8411035	12.94785	17/03/2014 20:15:46
4956000	33.6502494	-117.8411929	12.19725	17/03/2014 20:15:47
4957000	33.6503316	-117.841271	10.69605	17/03/2014 20:15:48
4957000	33.6503316	-117.841271	10.69605	17/03/2014 20:15:48
4958000	33.6504062	-117.8413372	9.69525	17/03/2014 20:15:49
4958000	33.6504062	-117.8413372	9.69525	17/03/2014 20:15:49
4959000	33.6504709	-117.8413905	8.1315	17/03/2014 20:15:50
4960000	33.6505213	-117.8414297	6.7553997	17/03/2014 20:15:51
4961000	33.6505555	-117.8414575	4.94145	17/03/2014 20:15:52
4962000	33.6505804	-117.8414773	3.44025	17/03/2014 20:15:53
4963000	33.6505804	-117.8414773	3.44025	17/03/2014 20:15:54
4964000	33.650614	-117.8414966	1.43865	17/03/2014 20:15:55
4965000	33.6506201	-117.8414992	0.6255	17/03/2014 20:15:56
4966000	33.6506225	-117.8414986	0	17/03/2014 20:15:57
4967000	33.6506225	-117.8414986	0	17/03/2014 20:15:58
4968000	33.6506225	-117.8414986	0	17/03/2014 20:15:59
4969000	33.6506225	-117.8414986	0	17/03/2014 20:16:00
4970000	33.6506225	-117.8414986	0	17/03/2014 20:16:01
4971000	33.6506225	-117.8414986	0	17/03/2014 20:16:02
4971000	33.6506225	-117.8414986	0	17/03/2014 20:16:02
4973000	33.6506225	-117.8414986	0	17/03/2014 20:16:04
4974000	33.6506225	-117.8414986	0	17/03/2014 20:16:05
4975000	33.6506225	-117.8414986	0	17/03/2014 20:16:06
4975000	33.6506225	-117.8414986	0	17/03/2014 20:16:06
4976000	33.6506225	-117.8414986	0	17/03/2014 20:16:07
4977000	33.6506225	-117.8414986	0	17/03/2014 20:16:08
4978000	33.6506225	-117.8414986	0	17/03/2014 20:16:09
4979000	33.6506225	-117.8414986	0	17/03/2014 20:16:10
4982000	33.6506225	-117.8414986	0	17/03/2014 20:16:13
4983000	33.6506225	-117.8414986	0	17/03/2014 20:16:14
4984000	33.6506225	-117.8414986	0	17/03/2014 20:16:15
4986000	33.6506225	-117.8414986	0	17/03/2014 20:16:17
4987000	33.6506225	-117.8414986	0	17/03/2014 20:16:18
4988000	33.6506342	-117.8414998	1.7514	17/03/2014 20:16:19
4989000	33.6506571	-117.8415164	3.3776999	17/03/2014 20:16:20
4991000	33.650742	-117.841575	7.0681496	17/03/2014 20:16:22
4991000	33.650742	-117.841575	7.0681496	17/03/2014 20:16:22
4993000	33.6508765	-117.8416488	9.132299	17/03/2014 20:16:24
4994000	33.6509608	-117.841692	10.32075	17/03/2014 20:16:25
4995000	33.6510588	-117.8417373	11.634299	17/03/2014 20:16:26
4997000	33.6512802	-117.8418396	13.510799	17/03/2014 20:16:28
4998000	33.6514021	-117.8418886	13.948649	17/03/2014 20:16:29
4999000	33.6515298	-117.8419328	14.3865	17/03/2014 20:16:30
5000000	33.6516628	-117.8419692	15.1371	17/03/2014 20:16:31
5001000	33.6518039	-117.8420011	15.82515	17/03/2014 20:16:32
5002000	33.6519488	-117.8420303	15.8877	17/03/2014 20:16:33
5003000	33.6520924	-117.8420578	15.82515	17/03/2014 20:16:34
5003000	33.6520924	-117.8420578	15.82515	17/03/2014 20:16:34
5004000	33.6522342	-117.8420902	15.700049	17/03/2014 20:16:35
5005000	33.6523753	-117.8421322	15.8877	17/03/2014 20:16:36
5006000	33.6525186	-117.8421828	16.6383	17/03/2014 20:16:37
5007000	33.6526649	-117.8422426	17.0136	17/03/2014 20:16:38
5008000	33.6528104	-117.8423095	17.2638	17/03/2014 20:16:39
5008000	33.6528104	-117.8423095	17.2638	17/03/2014 20:16:39
5009000	33.6529555	-117.8423835	17.639101	17/03/2014 20:16:40
5010000	33.6531	-117.842466	17.57655	17/03/2014 20:16:41
5011000	33.6532451	-117.8425583	18.20205	17/03/2014 20:16:42
5012000	33.6533957	-117.8426755	19.2654	17/03/2014 20:16:43
5013000	33.6535451	-117.8428047	19.70325	17/03/2014 20:16:44
5013000	33.6535451	-117.8428047	19.70325	17/03/2014 20:16:44
5014000	33.6536864	-117.8429457	19.640701	17/03/2014 20:16:45
5015000	33.6538214	-117.8430926	19.202848	17/03/2014 20:16:46
5017000	33.6540562	-117.8433835	17.8893	17/03/2014 20:16:48
5018000	33.654163	-117.8435247	17.326351	17/03/2014 20:16:49
5019000	33.6542701	-117.8436609	16.8885	17/03/2014 20:16:50
5019000	33.6542701	-117.8436609	16.8885	17/03/2014 20:16:50
5020000	33.6543678	-117.8437908	15.44985	17/03/2014 20:16:51
5021000	33.6544531	-117.843906	13.1355	17/03/2014 20:16:52
5022000	33.6545242	-117.8440034	11.0088	17/03/2014 20:16:53
5023000	33.654584	-117.844084	9.19485	17/03/2014 20:16:54
5024000	33.6546318	-117.8441517	7.69365	17/03/2014 20:16:55
5025000	33.6546708	-117.8442016	5.56695	17/03/2014 20:16:56
5026000	33.6546967	-117.8442395	4.1283	17/03/2014 20:16:57
5026000	33.6546967	-117.8442395	4.1283	17/03/2014 20:16:57
5027000	33.6547144	-117.8442629	2.5645502	17/03/2014 20:16:58
5028000	33.6547232	-117.8442796	1.3761	17/03/2014 20:16:59
5028000	33.6547232	-117.8442796	1.3761	17/03/2014 20:16:59
5029000	33.6547278	-117.8442872	0.81315	17/03/2014 20:17:00
5030000	33.6547303	-117.8442932	0	17/03/2014 20:17:01
5031000	33.6547303	-117.8442932	0	17/03/2014 20:17:02
5032000	33.6547303	-117.8442932	0	17/03/2014 20:17:03
5033000	33.6547303	-117.8442932	0	17/03/2014 20:17:04
5034000	33.6547303	-117.8442932	0	17/03/2014 20:17:05
5035000	33.6547303	-117.8442932	0	17/03/2014 20:17:06
5035000	33.6547303	-117.8442932	0	17/03/2014 20:17:06
5037000	33.6547303	-117.8442932	0	17/03/2014 20:17:08
5038000	33.6547303	-117.8442932	0	17/03/2014 20:17:09
5039000	33.6547303	-117.8442932	0	17/03/2014 20:17:10
5040000	33.6547303	-117.8442932	0	17/03/2014 20:17:11
5041000	33.6547303	-117.8442932	0	17/03/2014 20:17:12
5042000	33.6547303	-117.8442932	0	17/03/2014 20:17:13
5043000	33.6547303	-117.8442932	0	17/03/2014 20:17:14
5044000	33.6547303	-117.8442932	0	17/03/2014 20:17:15
5045000	33.6547303	-117.8442932	0	17/03/2014 20:17:16
5045000	33.6547303	-117.8442932	0	17/03/2014 20:17:16
5046000	33.6547303	-117.8442932	0	17/03/2014 20:17:17
5047000	33.6547303	-117.8442932	0	17/03/2014 20:17:18
5048000	33.6547303	-117.8442932	0	17/03/2014 20:17:19
5048000	33.6547303	-117.8442932	0	17/03/2014 20:17:19
5049000	33.6547303	-117.8442932	0	17/03/2014 20:17:20
5050000	33.6547303	-117.8442932	0	17/03/2014 20:17:21
5051000	33.6547303	-117.8442932	0	17/03/2014 20:17:22
5052000	33.6547303	-117.8442932	0	17/03/2014 20:17:23
5053000	33.6547303	-117.8442932	0	17/03/2014 20:17:24
5053000	33.6547303	-117.8442932	0	17/03/2014 20:17:24
5054000	33.6547303	-117.8442932	0	17/03/2014 20:17:25
5055000	33.6547303	-117.8442932	0	17/03/2014 20:17:26
5056000	33.6547303	-117.8442932	0	17/03/2014 20:17:27
5057000	33.6547303	-117.8442932	0	17/03/2014 20:17:28
5058000	33.6547303	-117.8442932	0	17/03/2014 20:17:29
5059000	33.6547303	-117.8442932	0	17/03/2014 20:17:30
5060000	33.6547303	-117.8442932	0	17/03/2014 20:17:31
5061000	33.6547303	-117.8442932	0	17/03/2014 20:17:32
5062000	33.6547303	-117.8442932	0	17/03/2014 20:17:33
5063000	33.6547303	-117.8442932	0	17/03/2014 20:17:34
5063000	33.6547303	-117.8442932	0	17/03/2014 20:17:34
5065000	33.6547303	-117.8442932	0	17/03/2014 20:17:36
5066000	33.6547303	-117.8442932	0	17/03/2014 20:17:37
5067000	33.6547303	-117.8442932	0	17/03/2014 20:17:38
5068000	33.6547303	-117.8442932	0	17/03/2014 20:17:39
5068000	33.6547303	-117.8442932	0	17/03/2014 20:17:39
5069000	33.6547303	-117.8442932	0	17/03/2014 20:17:40
5070000	33.6547303	-117.8442932	0	17/03/2014 20:17:41
5071000	33.6547303	-117.8442932	0	17/03/2014 20:17:42
5072000	33.6547303	-117.8442932	0	17/03/2014 20:17:43
5073000	33.6547303	-117.8442932	0	17/03/2014 20:17:44
5073000	33.6547303	-117.8442932	0	17/03/2014 20:17:44
5074000	33.6547303	-117.8442932	0	17/03/2014 20:17:45
5075000	33.6547303	-117.8442932	0	17/03/2014 20:17:46
5076000	33.6547458	-117.8443114	2.4394498	17/03/2014 20:17:47
5077000	33.6547688	-117.8443427	5.1291003	17/03/2014 20:17:48
5078000	33.6548069	-117.8443943	7.56855	17/03/2014 20:17:49
5078000	33.6548069	-117.8443943	7.56855	17/03/2014 20:17:49
5079000	33.6548591	-117.8444639	9.6327	17/03/2014 20:17:50
5080000	33.6549203	-117.8445457	10.258201	17/03/2014 20:17:51
5081000	33.6549203	-117.8445457	10.258201	17/03/2014 20:17:52
5082000	33.6550555	-117.8447324	11.947049	17/03/2014 20:17:53
5083000	33.6551278	-117.8448286	11.8845	17/03/2014 20:17:54
5083000	33.6551278	-117.8448286	11.8845	17/03/2014 20:17:54
5084000	33.6552015	-117.8449269	12.447451	17/03/2014 20:17:55
5085000	33.6552768	-117.8450293	12.57255	17/03/2014 20:17:56
5086000	33.6553542	-117.8451365	13.2606	17/03/2014 20:17:57
5087000	33.6554354	-117.8452471	13.761	17/03/2014 20:17:58
5089000	33.6556096	-117.845481	14.9494505	17/03/2014 20:18:00
5090000	33.6556989	-117.8456032	14.8869	17/03/2014 20:18:01
5091000	33.6556989	-117.8456032	14.8869	17/03/2014 20:18:02
5092000	33.6558695	-117.8458475	14.323951	17/03/2014 20:18:03
5092000	33.6558695	-117.8458475	14.323951	17/03/2014 20:18:03
5093000	33.6559521	-117.8459668	14.136299	17/03/2014 20:18:04
5094000	33.6560345	-117.8460828	14.0112	17/03/2014 20:18:05
5094000	33.6560345	-117.8460828	14.0112	17/03/2014 20:18:05
5095000	33.6561192	-117.8461977	14.2614	17/03/2014 20:18:06
5096000	33.6562088	-117.8463151	15.07455	17/03/2014 20:18:07
5097000	33.6563071	-117.8464349	15.8877	17/03/2014 20:18:08
5098000	33.6564152	-117.8465561	16.7634	17/03/2014 20:18:09
5099000	33.6565331	-117.8466798	17.639101	17/03/2014 20:18:10
5100000	33.6566597	-117.8468047	18.5148	17/03/2014 20:18:11
5101000	33.6567944	-117.8469292	18.827549	17/03/2014 20:18:12
5102000	33.6569346	-117.8470482	18.95265	17/03/2014 20:18:13
5103000	33.6570815	-117.8471622	19.453049	17/03/2014 20:18:14
5104000	33.657236	-117.8472727	20.07855	17/03/2014 20:18:15
5104000	33.657236	-117.8472727	20.07855	17/03/2014 20:18:15
5105000	33.6573993	-117.8473787	20.829151	17/03/2014 20:18:16
5107000	33.657753	-117.8475728	22.0176	17/03/2014 20:18:18
5108000	33.6579424	-117.8476598	22.2678	17/03/2014 20:18:19
5109000	33.6581379	-117.8477415	22.7682	17/03/2014 20:18:20
5110000	33.6583335	-117.8478144	22.518	17/03/2014 20:18:21
5111000	33.6585282	-117.8478837	22.45545	17/03/2014 20:18:22
5112000	33.6587211	-117.8479527	22.330349	17/03/2014 20:18:23
5112000	33.6587211	-117.8479527	22.330349	17/03/2014 20:18:23
5113000	33.6589113	-117.8480093	21.3921	17/03/2014 20:18:24
5114000	33.6591003	-117.8480657	21.0168	17/03/2014 20:18:25
5115000	33.6591003	-117.8480657	21.0168	17/03/2014 20:18:26
5115000	33.659285	-117.8481216	20.7666	17/03/2014 20:18:26
5117000	33.6596525	-117.8482274	21.0168	17/03/2014 20:18:28
5119000	33.6600382	-117.8483467	22.20525	17/03/2014 20:18:30
5120000	33.6602348	-117.848409	22.330349	17/03/2014 20:18:31
5121000	33.6604311	-117.8484686	22.20525	17/03/2014 20:18:32
5122000	33.6606251	-117.8485295	22.0176	17/03/2014 20:18:33
5122000	33.6606251	-117.8485295	22.0176	17/03/2014 20:18:33
5123000	33.6608129	-117.8485921	21.6423	17/03/2014 20:18:34
5124000	33.6610012	-117.848652	21.45465	17/03/2014 20:18:35
5125000	33.6611877	-117.8487153	21.3921	17/03/2014 20:18:36
5127000	33.6615552	-117.8488547	21.20445	17/03/2014 20:18:38
5127000	33.6615552	-117.8488547	21.20445	17/03/2014 20:18:38
5128000	33.6617445	-117.8489297	22.0176	17/03/2014 20:18:39
5129000	33.6619235	-117.8490199	21.7674	17/03/2014 20:18:40
5130000	33.6620947	-117.8491401	21.7674	17/03/2014 20:18:41
5131000	33.6622628	-117.849256	21.267	17/03/2014 20:18:42
5132000	33.6624255	-117.8493825	20.7666	17/03/2014 20:18:43
5132000	33.6624255	-117.8493825	20.7666	17/03/2014 20:18:43
5133000	33.6625826	-117.8495093	20.45385	17/03/2014 20:18:44
5134000	33.6627305	-117.8496385	20.3913	17/03/2014 20:18:45
5135000	33.6628773	-117.8497722	20.32875	17/03/2014 20:18:46
5136000	33.6630203	-117.8499123	20.203651	17/03/2014 20:18:47
5137000	33.6631603	-117.850056	19.890902	17/03/2014 20:18:48
5137000	33.6631776	-117.8500872	0	17/03/2014 20:18:48
5139000	33.6631776	-117.8500872	0	17/03/2014 20:18:50
5140000	33.6631776	-117.8500872	0	17/03/2014 20:18:51
5141000	33.6631776	-117.8500872	0	17/03/2014 20:18:52
5142000	33.6631776	-117.8500872	0	17/03/2014 20:18:53
5143000	33.6631776	-117.8500872	0	17/03/2014 20:18:54
5144000	33.6639373	-117.8510656	16.5132	17/03/2014 20:18:55
5145000	33.6640326	-117.8512002	16.32555	17/03/2014 20:18:56
5145000	33.6640326	-117.8512002	16.32555	17/03/2014 20:18:56
5146000	33.6641275	-117.8513322	16.20045	17/03/2014 20:18:57
5147000	33.664223	-117.8514637	16.263	17/03/2014 20:18:58
5147000	33.664223	-117.8514637	16.263	17/03/2014 20:18:58
5148000	33.664317	-117.8516004	16.6383	17/03/2014 20:18:59
5149000	33.6644158	-117.8517408	17.326351	17/03/2014 20:19:00
5150000	33.6645181	-117.8518868	17.8893	17/03/2014 20:19:01
5152000	33.6647306	-117.8521871	18.45225	17/03/2014 20:19:03
5152000	33.6647306	-117.8521871	18.45225	17/03/2014 20:19:03
5153000	33.6648383	-117.8523415	18.70245	17/03/2014 20:19:04
5154000	33.6649478	-117.8524992	19.140299	17/03/2014 20:19:05
5155000	33.6650604	-117.8526591	19.453049	17/03/2014 20:19:06
5157000	33.665287	-117.8529793	19.07775	17/03/2014 20:19:08
5158000	33.6653988	-117.8531303	18.264599	17/03/2014 20:19:09
5159000	33.6655035	-117.8532736	17.20125	17/03/2014 20:19:10
5161000	33.6656908	-117.8535345	15.012	17/03/2014 20:19:12
5162000	33.665779	-117.8536502	14.2614	17/03/2014 20:19:13
5162000	33.665779	-117.8536502	14.2614	17/03/2014 20:19:13
5163000	33.665863	-117.8537528	12.7602005	17/03/2014 20:19:14
5164000	33.6659357	-117.8538416	10.6335	17/03/2014 20:19:15
5165000	33.6659912	-117.8539124	7.94385	17/03/2014 20:19:16
5166000	33.6660256	-117.8539604	4.7538	17/03/2014 20:19:17
5167000	33.6660396	-117.853981	1.5012001	17/03/2014 20:19:18
5168000	33.6660408	-117.853986	0.18765001	17/03/2014 20:19:19
5169000	33.6660408	-117.8539865	0	17/03/2014 20:19:20
5170000	33.6660407	-117.8539865	0	17/03/2014 20:19:21
5171000	33.6660407	-117.8539865	0	17/03/2014 20:19:22
5172000	33.6660407	-117.8539865	0	17/03/2014 20:19:23
5172000	33.6660407	-117.8539865	0	17/03/2014 20:19:23
5173000	33.6660407	-117.8539865	0	17/03/2014 20:19:24
5174000	33.6660407	-117.8539865	0	17/03/2014 20:19:25
5175000	33.6660407	-117.8539865	0	17/03/2014 20:19:26
5176000	33.6660407	-117.8539865	0	17/03/2014 20:19:27
5177000	33.6660407	-117.8539865	0	17/03/2014 20:19:28
5177000	33.6660407	-117.8539865	0	17/03/2014 20:19:28
5179000	33.6660407	-117.8539865	0	17/03/2014 20:19:30
5180000	33.6660407	-117.8539865	0	17/03/2014 20:19:31
5181000	33.6660407	-117.8539865	0	17/03/2014 20:19:32
5182000	33.6660407	-117.8539865	0	17/03/2014 20:19:33
5182000	33.6660407	-117.8539865	0	17/03/2014 20:19:33
5183000	33.6660407	-117.8539865	0	17/03/2014 20:19:34
5184000	33.6660407	-117.8539865	0	17/03/2014 20:19:35
5185000	33.6660407	-117.8539865	0	17/03/2014 20:19:36
5186000	33.6660407	-117.8539865	0	17/03/2014 20:19:37
5187000	33.6660407	-117.8539865	0	17/03/2014 20:19:38
5188000	33.6660407	-117.8539865	0	17/03/2014 20:19:39
5189000	33.6660407	-117.8539865	0	17/03/2014 20:19:40
5190000	33.6660407	-117.8539865	0	17/03/2014 20:19:41
5190000	33.6660407	-117.8539865	0	17/03/2014 20:19:41
5191000	33.6660407	-117.8539865	0	17/03/2014 20:19:42
5192000	33.6660407	-117.8539865	0	17/03/2014 20:19:43
5192000	33.6660407	-117.8539865	0	17/03/2014 20:19:43
5193000	33.6660407	-117.8539865	0	17/03/2014 20:19:44
5194000	33.6660407	-117.8539865	0	17/03/2014 20:19:45
5195000	33.6660407	-117.8539865	0	17/03/2014 20:19:46
5196000	33.6660407	-117.8539865	0	17/03/2014 20:19:47
5197000	33.6660407	-117.8539865	0	17/03/2014 20:19:48
5197000	33.6660407	-117.8539865	0	17/03/2014 20:19:48
5198000	33.6660407	-117.8539865	0	17/03/2014 20:19:49
5199000	33.6660407	-117.8539865	0	17/03/2014 20:19:50
5200000	33.6660407	-117.8539865	0	17/03/2014 20:19:51
5201000	33.6660407	-117.8539865	0	17/03/2014 20:19:52
5202000	33.6660407	-117.8539865	0	17/03/2014 20:19:53
5202000	33.6660407	-117.8539865	0	17/03/2014 20:19:53
5203000	33.6660407	-117.8539865	0	17/03/2014 20:19:54
5204000	33.6660407	-117.8539865	0	17/03/2014 20:19:55
5205000	33.6660407	-117.8539865	0	17/03/2014 20:19:56
5206000	33.6660407	-117.8539865	0	17/03/2014 20:19:57
5207000	33.6660407	-117.8539865	0	17/03/2014 20:19:58
5207000	33.6660407	-117.8539865	0	17/03/2014 20:19:58
5209000	33.6660407	-117.8539865	0	17/03/2014 20:20:00
5210000	33.6660407	-117.8539865	0	17/03/2014 20:20:01
5211000	33.6660407	-117.8539865	0	17/03/2014 20:20:02
5212000	33.6660407	-117.8539865	0	17/03/2014 20:20:03
5212000	33.6660407	-117.8539865	0	17/03/2014 20:20:03
5213000	33.6660407	-117.8539865	0	17/03/2014 20:20:04
5215000	33.666052	-117.8539999	4.3785	17/03/2014 20:20:06
5216000	33.6660873	-117.8540496	7.6311	17/03/2014 20:20:07
5217000	33.6661376	-117.8541209	9.69525	17/03/2014 20:20:08
5218000	33.6661986	-117.8542071	11.19645	17/03/2014 20:20:09
5218000	33.6661986	-117.8542071	11.19645	17/03/2014 20:20:09
5219000	33.6662693	-117.8543053	12.69765	17/03/2014 20:20:10
5220000	33.6663506	-117.8544179	14.2614	17/03/2014 20:20:11
5221000	33.6664417	-117.8545442	16.07535	17/03/2014 20:20:12
5222000	33.6665405	-117.8546855	17.20125	17/03/2014 20:20:13
5222000	33.6665405	-117.8546855	17.20125	17/03/2014 20:20:13
5223000	33.6666448	-117.8548366	18.264599	17/03/2014 20:20:14
5224000	33.6667506	-117.8549981	18.827549	17/03/2014 20:20:15
5225000	33.6668578	-117.8551624	19.202848	17/03/2014 20:20:16
